ccd_x_ra_in,ccd_y_dec_in,ccd_x_pix_in,ccd_y_pix_in,dmd_x_mir_out,dmd_y_mir_out,dmd_x_mir_in,dmd_y_mir_in,ccd_x_pix_out,ccd_y_pix_out,ccd_x_ra_out,ccd_y_dec_out,delta_dmdx_in_out,delta_dmdy_in_out,delta_ccdx_in_out,delta_ccdy_in_out
0.1687812872917122,0.07409352271768084,607.612634250164,266.736681783651,640.0629558666578,260.0468545805837,640.0,260.0,607.5556961172274,266.6938999235586,0.16876547114367427,0.07408163886765518,0.06295586665783048,0.0468545805837266,0.05693813293657968,0.042781860092418356
0.17382270340770434,0.07409738230694358,625.7617322677356,266.7505763049969,660.0282101620143,260.0343834023232,660.0,260.0,625.7362908157163,266.71921782732943,0.17381563633769898,0.07408867161870261,0.028210162014261186,0.034383402323214796,0.02544145201932224,0.031358477667481566
0.17886712116434453,0.07410041836684435,643.9216361916403,266.76150612063964,679.999208759967,260.0260844570713,680.0,260.0,643.9225118027282,266.7377410438055,0.17886736438964673,0.07409381695661264,0.0007912400329814773,0.026084457071306133,0.0008756110878493928,0.0237650768341382
0.1839190279446767,0.07410396915677722,662.1085006008361,266.774288964398,699.9934288274832,260.0272442016712,700.0,260.0,662.1146411843055,266.74946979521155,0.18392073366230707,0.07409707494311432,0.006571172516828483,0.02724420167118069,0.006140583469345984,0.024819169186457657
0.18896785885999084,0.07410465121979251,680.284291895967,266.77674439125303,719.9686581009518,260.0245231303558,720.0,260.0,680.3129610660036,266.75440430357935,0.18897582251833434,0.07409844563988316,0.03134189904824325,0.024523130355817102,0.028669170036550895,0.02234008767368323
0.19405003512000357,0.07410605238507893,698.5801264320129,266.78178858628416,740.0687198582827,260.0321180716498,740.0,260.0,698.5177535525845,266.7525447912799,0.19403270932016237,0.07409792910868886,0.06871985828274774,0.032118071649790636,0.062372879428380656,0.029243795004276762
0.19909864625193865,0.07410096766391606,716.7551265069792,266.76348359009785,760.028495969274,260.0215233287607,760.0,260.0,716.729300748136,266.74389148076176,0.19909147243003777,0.07409552541132271,0.02849596927399034,0.021523328760679306,0.025825758843211588,0.019592109336088015
0.2041533896667154,0.07409880540330353,734.9522028001754,266.7556994518927,780.0049323762775,260.0299201803323,780.0,260.0,734.9478847556935,266.7284445949585,0.20415219020991487,0.07409123460971069,0.004932376277452022,0.029920180332283053,0.004318044481919969,0.027254856934234795
0.20921039764596092,0.07409334054237675,753.1574315254593,266.7360259525563,799.9822656384088,260.0327071239145,800.0,260.0,753.1737876776829,266.70620435669014,0.2092149410215786,0.07408505676574725,0.017734361591237757,0.0327071239145198,0.016356152223579556,0.029821595866167172
0.21426728765218453,0.07408779781267061,771.3622355478643,266.7160721256142,819.9508620704785,260.0426097443382,820.0,260.0,771.4072916155602,266.67717098906394,0.2142798032265445,0.07407699194140666,0.04913792952152107,0.042609744338221844,0.04505606769589576,0.03890113655023697
0.21935912581648837,0.07408022530910299,789.6928529393581,266.6888111127708,840.0487550215986,260.05220224948687,840.0,260.0,789.6486786697875,266.6413447154271,0.21934685518605207,0.07406704019872976,0.048755021598594794,0.05220224948686791,0.044174269570589786,0.04746639734366909
0.22441851419281467,0.07406806698465902,807.9066510941328,266.6450411447725,860.0095485065189,260.0508568957973,860.0,260.0,807.8982309398597,266.5987257592897,0.22441617526107213,0.0740552015998027,0.009548506518854083,0.05085689579732389,0.008420154273153457,0.04631538548278513
0.2294819271593906,0.07405674652558605,826.1349377738061,266.6042874921098,879.9770621533175,260.06026680556755,880.0,260.0,826.1562305242479,266.549314344347,0.2294878418122911,0.07404147620676306,0.0229378466824528,0.06026680556755082,0.02129275044183032,0.05497314776278017
0.2345469107459499,0.07404417227818655,844.3688786854196,266.5590202014716,899.9412560625722,260.0721414693617,900.0,260.0,844.4229595203486,266.4931106944861,0.23456193320009683,0.0740258640818017,0.05874393742783468,0.07214146936172483,0.05408083492898186,0.06590950698546294
0.23965002063424293,0.07399607760733629,862.7400742832746,266.38587938641064,920.044963153432,259.9516185371711,920.0,260.0,862.6987000244369,266.4301150337852,0.23963852778456582,0.07400836528716256,0.04496315343203605,0.04838146282889966,0.04137425883766355,0.044235647374591736
0.24471821317091935,0.07398006297807425,880.9855674153097,266.32822672106727,940.0017849592913,259.96478041542656,940.0,260.0,880.983734131465,266.3603275866197,0.24471770392540695,0.07398897988517214,0.001784959291285304,0.03521958457343999,0.001833283844689504,0.03210086555242242
0.24978813702309974,0.07396056212763766,899.237293283159,266.25802365949556,959.9549580625104,259.971573806435,960.0,260.0,899.2783439354641,266.2837485773617,0.24979953998207338,0.07396770793815602,0.04504193748960006,0.028426193564996538,0.04105065230510263,0.025724917866114083
0.25489699386853315,0.07394379194574138,917.6291779267193,266.19765100466896,980.0506303731852,259.99724852211915,980.0,260.0,917.5828115289241,266.20037823076376,0.25488411431359004,0.0739445495085455,0.05063037318518582,0.0027514778808495066,0.04636639779516827,0.0027272260948052462
0.2599732531904323,0.07392181587080723,935.9037114855562,266.11853713490603,1000.0069260567114,260.0091646161351,1000.0,260.0,935.8974190031056,266.11021677172,0.25997150527864044,0.07391950465881111,0.006926056711449746,0.009164616135080905,0.006292482450589887,0.008320363186044233
0.2650543704420542,0.0738954389255033,954.1957335913951,266.0235801318119,1019.9709201490862,260.0111575589969,1020.0,260.0,954.2224484480392,266.0132644252536,0.26506179123556645,0.07389257345145935,0.02907985091383125,0.011157558996899297,0.026714856644161955,0.01031570655828773
0.2701663901859086,0.0738715746113626,972.599004669271,265.93766860090534,1040.0447047439113,260.031141681253,1040.0,260.0,972.5581819521942,265.9095214166805,0.2701550505422762,0.07386375594907792,0.04470474391132484,0.031141681253018305,0.04082271707682139,0.028147184224849298
0.2752508452998518,0.07384186240957782,990.9030430794664,265.83070467448016,1059.9981857662833,260.03478098233194,1060.0,260.0,990.9049016024943,265.7989879715603,0.2752513615562484,0.07383305221432229,0.0018142337166864309,0.03478098233193805,0.001858523027863157,0.031716702919879936
0.012519974858872247,0.07800422645516361,45.07190949194009,280.815215238589,19.991558133695598,279.9966306243331,20.0,280.0,45.07954821213445,280.81839412180364,0.012522096725592902,0.0780051094782788,0.008441866304401913,0.0033693756669208597,0.007638720194357518,0.003178883214616235
0.017555734903982597,0.07806491217355704,63.20064565433735,281.03368382480534,39.971937202078365,279.9812666267097,40.0,280.0,63.22598640386582,281.05112277625244,0.01756277400107384,0.0780697563267368,0.028062797921634797,0.018733373290274358,0.025340749528467654,0.0174389514471045
0.02259022977911805,0.07812201743355604,81.32482720482498,281.23926276080175,59.9506769393642,279.9591380743924,60.0,280.0,81.36930904036099,281.27714175402997,0.02260258584454472,0.07813253937611944,0.04932306063579972,0.040861925607600824,0.044481835536004155,0.03787899322821886
0.027659446217945336,0.07817099752484656,99.57400638460321,281.4155910894476,80.07017302634715,279.91064417723214,80.0,280.0,99.50979822691104,281.4964512714456,0.0276416106185864,0.07819345868651267,0.07017302634714895,0.08935582276785681,0.06420815769216404,0.08086018199799128
0.03269359828946258,0.0782554229547973,117.6969538420653,281.7195226372703,100.05434932629201,280.01084314820565,100.0,280.0,117.64773606955495,281.7090515450235,0.03267992668598749,0.07825251431806209,0.05434932629201228,0.010843148205651687,0.04921777251034598,0.010471092246802982
0.03772454111926905,0.0783076237276242,135.8083480293686,281.90744541944713,120.02745016786831,279.9914846809981,120.0,280.0,135.783404675001,281.91494279148253,0.037717612409722504,0.07830970633096737,0.02745016786830945,0.008515319001901389,0.02494335436759343,0.00749737203540235
0.04275580191897006,0.07836041117952434,153.92088690829223,282.09748024628766,140.00406606626672,279.98172446760145,140.0,280.0,153.91708615059537,282.11412522775004,0.042754746152943154,0.07836503478548612,0.0040660662667164615,0.01827553239854751,0.0038007576968652756,0.016644981462377473
0.047790192214146175,0.07840766659436858,172.04469197092624,282.2675997397269,159.99488543135422,279.95732893684374,160.0,280.0,172.04906260406096,282.3065990708284,0.047791406278905824,0.07841849974189677,0.005114568645780082,0.04267106315626279,0.004370633134726631,0.03899933110147913
0.052820726002145,0.07845233302964945,190.15461360772198,282.42839890673804,179.97193995804457,279.93019531280123,180.0,280.0,190.17961614374747,282.4923645379643,0.052827671151040964,0.07847010126054564,0.02806004195542755,0.06980468719876853,0.025002536025482414,0.0639656312262673
0.05785278768813523,0.07852829012105153,208.27003567728684,282.7018444357855,199.95721297133835,280.03374975467875,200.0,280.0,208.30902887864804,282.6714218467038,0.05786361913295779,0.07851983940186218,0.04278702866164963,0.03374975467875174,0.038993201361193996,0.03042258908169515
0.06288538248053374,0.07856871549578694,226.38737692992146,282.847375784833,219.9446405255374,280.00446321603323,220.0,280.0,226.4375829178741,282.8437712145725,0.06289932858829836,0.07856771422627014,0.05535947446259115,0.004463216033229855,0.05020598795263709,0.0036045702605065344
0.06794857058371467,0.07861205875913684,244.61485410137283,283.0034115328926,240.05433679946918,279.9929385585898,240.0,280.0,244.56556037105264,283.0094128593585,0.06793487788084795,0.07861372579426626,0.05433679946918346,0.0070614414102010414,0.049293730320187024,0.006001326465934653
0.07298087615608768,0.07865436762070446,262.73115416191564,283.15572343453607,260.0417305276502,279.9858054369059,260.0,280.0,262.6932433481968,283.16834699906957,0.07297034537449912,0.07865787416640821,0.04173052765020202,0.014194563094122259,0.0379108137188382,0.012623564533498666
0.07801299416410691,0.07868948352182081,280.84677899078486,283.2821406785549,280.0282507382762,279.9576315623696,280.0,280.0,280.8209139595279,283.32057385182566,0.07800580943320219,0.07870015940328491,0.028250738276199172,0.04236843763038678,0.025865031256955717,0.03843317327073237
0.08304330322304894,0.07872434298482581,298.9558916029762,283.4076347453729,300.0073328787518,279.935841396541,300.0,280.0,298.9488543155876,283.4660936359834,0.08304134842099656,0.07874058156555094,0.007332878751810767,0.06415860345902047,0.007037287388584446,0.05845889061049547
0.08807791097462134,0.07878922100828455,317.0804795086368,283.6411956298244,320.0037225520756,280.0397685925868,320.0,280.0,317.0773465270434,283.6049065700025,0.0880770407019565,0.07877914071388958,0.0037225520756010155,0.039768592586824525,0.0031329815934100225,0.03628905982185415
0.09310938572848741,0.07882145998865256,335.1937886225547,283.75725595914923,339.98593561901424,280.022301172989,340.0,280.0,335.2066727047981,283.7370128725892,0.0931129646402217,0.07881583690905256,0.014064380985757907,0.022301172988989038,0.012884082243431294,0.020243086560014945
0.09814018210312198,0.0788508714036797,353.3046555712391,283.86313705324693,359.9642016522314,280.00103408406693,360.0,280.0,353.3371149598258,283.8624127625773,0.09814919859995161,0.07885067021182704,0.0357983477686048,0.0010340840669300633,0.03245938858668751,0.0007242906696092177
0.10317285966353323,0.07888080452059774,371.4222947887196,283.97089627415187,379.9484620980684,279.98912568975084,380.0,280.0,371.46895540323885,283.9811064590611,0.10318582094534412,0.07888364068307252,0.05153790193162422,0.01087431024916441,0.046660614519225874,0.010210184909226427
0.10823648653173268,0.07891248055049929,389.65135151423766,284.0849299817975,400.05384212275607,279.9907223755345,400.0,280.0,389.60247614609403,284.0930941812011,0.10822291004058168,0.07891474838366697,0.053842122756066146,0.009277624465482859,0.048875368143626474,0.008164199403609018
0.11326809170822366,0.07893729773971991,407.76513014960517,284.1742718629917,420.02978765877873,279.97338675233397,420.0,280.0,407.7379592994334,284.19837614830186,0.11326054424984261,0.0789439933745283,0.02978765877873002,0.026613247666034567,0.027170850171785332,0.024104285310158957
0.11830096016449596,0.07896035962783945,425.88345659218544,284.25729466022204,440.0082816951076,279.95644137706375,440.0,280.0,425.8756869743739,284.2969525800953,0.11829880193732607,0.07897137571669315,0.008281695107598352,0.04355862293624568,0.007769617811561602,0.039657919873263836
0.12333982273684124,0.07898096973119484,444.02336185262845,284.3314910323014,460.0077703307016,279.9370481412837,460.0,280.0,444.01594128175344,284.3888236961428,0.12333776146715374,0.07899689547115078,0.007770330701589501,0.06295185871630338,0.0074205708750128,0.05733266384140734
0.1283756490772105,0.07900161283491407,462.15233667795775,284.4058062056906,479.9921649025189,279.9252084785938,480.0,280.0,462.159004332373,284.47398971637995,0.12837750120343694,0.07902055269899443,0.007835097481120101,0.07479152140621181,0.006667654415252855,0.06818351068932316
0.13340934202728305,0.07905772731381105,480.273631298219,284.6078183297198,499.96564913388073,280.060907694287,500.0,280.0,480.30515823684124,284.55245086096556,0.13341809951023367,0.07904234746137932,0.03435086611926863,0.06090769428698195,0.03152693862222122,0.055367468754241145
0.1384443916516179,0.07907686913068118,498.3998099458244,284.6767288704523,519.9399084565341,280.05787183554736,520.0,280.0,498.45468510549813,284.62420735013626,0.13845963475152726,0.07906227981948229,0.0600915434658873,0.05787183554735975,0.05487515967371337,0.05252152031602009
0.14351949103666004,0.0790922898213555,516.6701677319761,284.7322433568798,540.0689325671062,280.04694736353906,540.0,280.0,516.6078670484105,284.6892594042217,0.14350218529122513,0.07908034983450601,0.06893256710623064,0.04694736353906137,0.062300683565581494,0.04298395265811905
0.14855288858404908,0.07910602965823543,534.7903989025767,284.78170676964754,560.0282272626968,280.0373456106383,560.0,280.0,534.7649861753443,284.7476072438786,0.1485458294931512,0.07909655756774404,0.02822726269675968,0.03734561063828323,0.02541272723237853,0.03409952576896558
0.15359116590307909,0.07911684340256024,552.9281972510847,284.8206362492169,580.0022111817606,280.02346957030755,580.0,280.0,552.9263245956924,284.79925108986777,0.15359064572102568,0.07911090308051882,0.0022111817605718898,0.023469570307554477,0.0018726553922761013,0.021385159349108562
0.15863622905868882,0.07912666829648037,571.0904246112798,284.8560058673293,599.998166887598,280.01297424627586,600.0,280.0,571.0921644184094,284.84419116325955,0.15863671233844706,0.07912338643423876,0.001833112401982362,0.012974246275859969,0.0017398071296383932,0.011814704069763593
